-0.018849,0.0685633,0.0255459,
-0.019004,0.0732595,0.0255931,
-0.0180248,0.0470722,0.0297791,
-0.01819,0.0520484,0.0298071,
-0.0187327,0.0685224,0.0299945,
-0.0188876,0.0732186,0.0300417,
-0.00656858,0.133435,0.00859347,
-0.00643737,0.12946,0.011909,
-0.00631026,0.125608,0.0151209,
-0.00614614,0.120636,0.0192679,
-0.0019731,0.133609,0.00861925,
-0.00184188,0.129633,0.0119349,
-0.00171477,0.125781,0.0151467,
-0.00155065,0.120809,0.0192937,
0.00507521,0.138614,0.00355881,
0.00525015,0.133313,0.00797916,
0.00538137,0.129337,0.0112948,
0.00550848,0.125486,0.0145066,
0.00567259,0.120513,0.0186536,
0.00584358,0.115333,0.022974,
0.0111179,0.124189,0.0136358,
0.0112644,0.119663,0.0174123,
0.0114354,0.114482,0.0217327,
0.0140981,0.121095,0.00980764,
0.0142472,0.11657,0.0135856,
0.0144182,0.111389,0.017906,
0.0145211,0.117448,0.00541799,
0.0146703,0.112923,0.00919598,
0.0150086,0.102672,0.0177447,
0.0152013,0.096835,0.0226126,
0.0153897,0.0911246,0.0273749,
0.0146864,0.113431,0.000792489,
0.0152414,0.0966202,0.0148158,
0.0153862,0.0922326,0.0184749,
0.0155306,0.0878584,0.0221501,
0.0145503,0.108966,-0.00475443,
-0.00858682,0.0339798,0.0399762,
-0.00878463,0.0399742,0.0400364,
-0.00898033,0.0448222,0.0400797,
-0.00914367,0.0497722,0.0401294,
-0.00927048,0.0546974,0.0401842,
-0.00965905,0.0664724,0.0403025,
-0.00982239,0.0714225,0.0403522,
-0.0100111,0.0762387,0.0403961,
-0.0101375,0.0809708,0.0404481,
-0.0103543,0.0875419,0.0405141,
-0.00295699,0.0401611,0.0405775,
-0.00315309,0.045009,0.0406249,
-0.00331644,0.0499591,0.0406746,
-0.00344285,0.0548843,0.0407254,
-0.00363551,0.0607228,0.040784,
-0.00383141,0.0666593,0.0408436,
-0.00399476,0.0716094,0.0408933,
-0.0041838,0.0764255,0.0409406,
-0.00430984,0.0811577,0.0409892,
0.00125524,0.0402997,0.0406109,
0.00105914,0.0451477,0.0406592,
0.000895794,0.0500977,0.0407089,
0.000769384,0.055023,0.0407588,
0.000576718,0.0608615,0.0408174,
0.00038082,0.066798,0.040877,
0.000217472,0.071748,0.0409267,
2.85274e-05,0.0765642,0.0409748,
-9.76138e-05,0.0812964,0.0410226,
0.00604279,0.0343312,0.0403965,
0.00557294,0.0404436,0.0404779,
0.00537695,0.0452915,0.0405292,
0.0052136,0.0502415,0.0405789,
0.00508709,0.0551668,0.0406257,
0.00489442,0.0610053,0.0406844,
0.00469853,0.0669418,0.040744,
0.00453518,0.0718918,0.0407937,
0.00434623,0.076708,0.0408442,
0.00422009,0.0814402,0.0408896,
0.0042711,0.0880203,0.0409356,
0.0100663,0.0344913,0.0399304,
0.00986505,0.0405901,0.0399917,
0.00966935,0.045438,0.0400459,
0.009506,0.050388,0.0400956,
0.00937919,0.0553133,0.0401395,
0.00918653,0.0611518,0.0401981,
0.00899063,0.0670883,0.0402578,
0.00882728,0.0720384,0.0403075,
0.00863864,0.0768545,0.0403604,
0.0085122,0.0815867,0.0404034,
0.00829536,0.0881578,0.0404693,
0.0159152,0.0477107,0.0364217,
0.0157686,0.052153,0.0364663,
0.0155615,0.0584304,0.0365293,
0.0153939,0.0635074,0.0365803,
0.015183,0.0698995,0.0366445,
0.0150273,0.0746187,0.0366919,
0.0172305,0.0478016,0.0316907,
0.0170839,0.0522439,0.0317353,
0.0168768,0.0585213,0.0317983,
0.0167092,0.0635983,0.0318493,
0.0164983,0.0699904,0.0319135,
0.0163426,0.0747096,0.0319609,
0.017446,0.0478661,0.0259727,
0.0172994,0.0523085,0.0260173,
0.0167138,0.0700549,0.0261955,
0.0165581,0.0747741,0.0262429,
0.0174454,0.0479161,0.0209898,
0.0172988,0.0523585,0.0210344,
0.0167132,0.0701049,0.0212127,
0.0165574,0.0748241,0.02126,
0.0172704,0.0479614,0.0159063,
0.0171238,0.0524037,0.0159509,
0.0165382,0.0701502,0.0161291,
0.0163824,0.0748694,0.0161765,
0.0162387,0.0479762,0.0110465,
0.0160921,0.0524185,0.0110911,
0.0155065,0.070165,0.0112693,
0.0153508,0.0748842,0.0113167,
0.0216334,0.117077,-0.0346336,
0.0213522,0.12541,-0.0358284,
0.021624,0.133824,-0.0371841,
0.0310537,0.137721,-0.038602,
0.0376308,0.137873,-0.0391774,
0.044208,0.138024,-0.0397528,
0.0545216,0.136108,-0.0404057,
0.0556184,0.127639,-0.039156,
0.0560131,0.11955,-0.0378061,
0.0211105,0.116089,-0.0408705,
0.0208293,0.124422,-0.0420654,
0.0211011,0.132836,-0.0434211,
0.0305308,0.136733,-0.0448389,
0.0371079,0.136885,-0.0454143,
0.0436851,0.137036,-0.0459897,
0.0539987,0.13512,-0.0466426,
0.0550955,0.126651,-0.045393,
0.0554902,0.118562,-0.0440431,
0.020318,0.123456,-0.0481649,
0.0205897,0.13187,-0.0495206,
0.0300194,0.135767,-0.0509385,
0.0365966,0.135919,-0.0515139,
0.0431737,0.13607,-0.0520893,
0.0534873,0.134154,-0.0527421,
0.0545841,0.125685,-0.0514925,
0.0201166,0.130976,-0.0551639,
0.0295463,0.134873,-0.0565817,
0.0361234,0.135025,-0.0571572,
0.0427006,0.135176,-0.0577326,
0.0530142,0.13326,-0.0583854,
0.0260988,0.132952,-0.0651509,
0.0324229,0.133098,-0.0657041,
0.0387471,0.133243,-0.0662574,
0.0450713,0.133389,-0.0668107,
0.0263384,0.126893,-0.0640082,
0.0326625,0.127038,-0.0645615,
0.0389867,0.127184,-0.0651148,
0.0453108,0.12733,-0.0656681,
0.0270352,0.12222,-0.0607279,
0.0333594,0.122366,-0.0612812,
0.0396835,0.122511,-0.0618345,
0.0460077,0.122657,-0.0623878,
0.0274826,0.117863,-0.0567607,
0.0338068,0.118009,-0.057314,
0.040131,0.118155,-0.0578673,
0.0464552,0.1183,-0.0584206,
0.027968,0.114141,-0.052193,
0.0342922,0.114286,-0.0527463,
0.0406164,0.114432,-0.0532996,
0.0469406,0.114578,-0.0538529,
0.0284816,0.11118,-0.0471028,
0.0348058,0.111325,-0.0476561,
0.0411299,0.111471,-0.0482094,
0.0474541,0.111617,-0.0487627,
0.0290106,0.109004,-0.041629,
0.0353348,0.10915,-0.0421823,
0.0416589,0.109296,-0.0427356,
0.0479832,0.109441,-0.0432889,
0.029543,0.107712,-0.0358836,
0.0358672,0.107858,-0.0364369,
0.0421914,0.108004,-0.0369902,
0.0485156,0.10815,-0.0375435,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.0450541,0.110622,-0.0174837,
0.0456887,0.103764,-0.0123167,
0.0460979,0.0991604,-0.00884819,
0.0464904,0.0947456,-0.00552196,
0.0408662,0.110487,-0.017169,
0.0415007,0.103628,-0.0120035,
0.04191,0.0990241,-0.00853501,
0.0423024,0.0946093,-0.00520877,
0.0370388,0.110485,-0.0168548,
0.0376789,0.103561,-0.0116411,
0.0380881,0.0989575,-0.00817264,
0,0,0,
0.0316847,0.104038,-0.0103003,
0.032094,0.0994349,-0.00683189,
0,0,0,
0.0271012,0.10497,-0.00852321,
0.0275105,0.100366,-0.00505468,
0.0279029,0.0959518,-0.00172839,
0.0251909,0.107628,-0.00476981,
0.0256003,0.103025,-0.00130124,
0.025993,0.09861,0.00202518,
0.0248904,0.110848,-0.000461136,
0.0252999,0.106244,0.00300742,
0.0256926,0.10183,0.00633382,
0.0252123,0.114828,0.00481167,
0.02684,0.0965295,0.0185999,
0.027371,0.0905602,0.0230978,
0.0477357,0.0337091,0.00359661,
0.0476223,0.0386608,0.00360437,
0.04751,0.0435665,0.00361204,
0.0473555,0.0503127,0.00362261,
0.0471845,0.0556382,0.0036213,
0.0471118,0.0609609,0.00363014,
0.0469888,0.0661114,0.00363815,
0.0468792,0.0711182,0.00364604,
0.0467022,0.077893,0.00365642,
0.0466217,0.0828104,0.00366446,
0.0464979,0.0877678,0.00367211,
0.0437928,0.0336185,0.0038059,
0.0436792,0.0385702,0.00380966,
0.0435669,0.0434759,0.00381735,
0.0434124,0.0502221,0.0038279,
0.0432414,0.0555476,0.00383942,
0.0431685,0.0608703,0.00384457,
0.0430456,0.0660208,0.00385296,
0.0429359,0.0710276,0.00386048,
0.0427598,0.0778023,0.00387244,
0.0426464,0.082754,0.00388018,
0.0425547,0.0876772,0.00388654,
0.0398485,0.0335275,0.00424069,
0.0397351,0.0384791,0.00424845,
0.0396228,0.0433849,0.00425612,
0.0394683,0.0501311,0.00426669,
0.0392976,0.0554566,0.00428186,
0.0392244,0.0607793,0.00428336,
0.0391014,0.0659298,0.00429212,
0.0389918,0.0709366,0.00429926,
0.0388367,0.0777118,0.00430986,
0.0387558,0.0826292,0.00431312,
0.0386106,0.0875862,0.00432532,
0.0339833,0.0474914,0.00580383,
0.0338906,0.0524696,0.00580622,
0.0336548,0.0581806,0.00584179,
0.0335356,0.0633863,0.00584994,
0.0334842,0.0689486,0.00581897,
0.0333656,0.0736462,0.00579847,
0.0297264,0.0473911,0.00760695,
0.0296322,0.0523693,0.00760406,
0.0294044,0.0580805,0.00766613,
0.0292852,0.0632861,0.00767429,
0.0292513,0.0688488,0.00765952,
0.0291274,0.0735462,0.0076479,
0.0276904,0.0473381,0.0116658,
0.0275765,0.0523159,0.0116516,
0.027199,0.0687955,0.0116994,
0.0270914,0.0734932,0.0117068,
0.0274695,0.0473263,0.0160151,
0.0273546,0.052304,0.0160009,
0.0269781,0.0687836,0.0160487,
0.0268706,0.0734814,0.0160561,
0.0277124,0.0473256,0.0199726,
0.027597,0.0523033,0.0199584,
0.0272136,0.0687826,0.0201115,
0.027106,0.0734804,0.0201189,
0.0280797,0.0473271,0.0244088,
0.0279637,0.0523048,0.0243947,
0.0275884,0.0687844,0.0244424,
0.0274808,0.0734822,0.0244498,
0.0285819,0.0473317,0.0288307,
0.028465,0.0523093,0.0288166,
0.0280905,0.068789,0.0288643,
0.0279829,0.0734868,0.0288716,
0.0391474,0.134101,0.00834347,
0.0395144,0.129975,0.0114518,
0.0398699,0.125979,0.0144629,
0.0403289,0.120819,0.0183506,
0.0437293,0.134227,0.00796946,
0.0440963,0.130101,0.0110778,
0.0444518,0.126105,0.0140889,
0.0449108,0.120944,0.0179767,
0.0503738,0.139389,0.00253472,
0.0508631,0.133889,0.00667876,
0.0512301,0.129763,0.00978712,
0.0515857,0.125767,0.0127982,
0.0520447,0.120607,0.016686,
0.0525229,0.115231,0.0207363,
0.0570778,0.124456,0.0113759,
0.0574929,0.119758,0.0149166,
0.0579711,0.114382,0.018967,
0.0596652,0.121512,0.00716303,
0.0600831,0.116815,0.010705,
0.0605614,0.11144,0.0147554,
0.0596485,0.118067,0.0025933,
0.0600665,0.113371,0.00613537,
0.0610128,0.102734,0.0141497,
0.0615516,0.0966768,0.0187133,
0.0620787,0.0907511,0.0231779,
0.0593492,0.114266,-0.00220499,
0.0609014,0.0968214,0.010942,
0.0613065,0.0922684,0.0143723,
0.0617128,0.0877281,0.0178194,
0.0586621,0.110063,-0.00791355,
0.038751,0.0342526,0.0383173,
0.0386137,0.040249,0.0383267,
0.0384666,0.0450989,0.0383321,
0.0383532,0.0500506,0.0383398,
0.0382764,0.0549772,0.0383497,
0.0380067,0.0667561,0.0383682,
0.0378933,0.0717077,0.0383759,
0.0377529,0.0765258,0.0383816,
0.0376745,0.0812592,0.0383909,
0.037524,0.0878325,0.0384012,
0.0444677,0.040383,0.0383578,
0.0443206,0.0452329,0.0383672,
0.0442072,0.0501846,0.0383749,
0.0441305,0.0551112,0.0383808,
0.0439967,0.0609516,0.03839,
0.0438607,0.0668901,0.0383993,
0.0437473,0.0718418,0.038407,
0.0436069,0.0766598,0.0384161,
0.0435286,0.0813932,0.038422,
0.048668,0.0404798,0.0380238,
0.0485209,0.0453296,0.0380342,
0.0484076,0.0502813,0.0380419,
0.0483307,0.0552079,0.0380469,
0.048197,0.0610483,0.038056,
0.048061,0.0669868,0.0380653,
0.0479476,0.0719385,0.0380731,
0.0478074,0.0767565,0.0380829,
0.0477289,0.08149,0.038088,
0.0533643,0.0344616,0.0374621,
0.0529589,0.0405788,0.0375149,
0.0528122,0.0454287,0.0375282,
0.0526988,0.0503804,0.0375359,
0.0526217,0.0553069,0.0375379,
0.0524879,0.0611474,0.0375471,
0.0523519,0.0670858,0.0375564,
0.0522386,0.0720375,0.0375641,
0.0520985,0.0768556,0.0375764,
0.0520198,0.081589,0.0375791,
0.0521345,0.0881684,0.0375461,
0.0573334,0.0345763,0.0366467,
0.0571937,0.0406771,0.0366563,
0.0570475,0.045527,0.0366725,
0.0569342,0.0504787,0.0366802,
0.0568564,0.0554052,0.0366793,
0.0567227,0.0612457,0.0366885,
0.0565867,0.0671842,0.0366978,
0.0564733,0.0721358,0.0367055,
0.0563338,0.0769539,0.0367202,
0.0562546,0.0816873,0.0367205,
0.0561041,0.0882606,0.0367307,
0.0629752,0.0476988,0.0324943,
0.0628734,0.0521427,0.0325013,
0.0627296,0.0584221,0.0325111,
0.0626133,0.0635008,0.0325191,
0.0624669,0.069895,0.0325291,
0.0623588,0.0746158,0.0325365,
0.0638751,0.047727,0.0276663,
0.0637734,0.0521708,0.0276732,
0.0636296,0.0584503,0.0276831,
0.0635132,0.063529,0.027691,
0.0633668,0.0699232,0.027701,
0.0632587,0.0746439,0.0277084,
0.0635934,0.0477295,0.0219508,
0.0634916,0.0521733,0.0219577,
0.0630851,0.0699257,0.0219855,
0.062977,0.0746464,0.0219929,
0.0631602,0.0477274,0.0169865,
0.0630584,0.0521712,0.0169935,
0.0626519,0.0699235,0.0170213,
0.0625438,0.0746443,0.0170287,
0.0625444,0.0477212,0.0119372,
0.0624427,0.052165,0.0119442,
0.0620362,0.0699173,0.0119719,
0.061928,0.0746381,0.0119793,
0.0610945,0.0476954,0.00718545,
0.0609927,0.0521392,0.0071924,
0.0605862,0.0698915,0.00722019,
0.0604781,0.0746123,0.00722758,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0.0435654,0.0513996,-0.0130385,
0.0435654,0.0513996,-0.0174756,
0.0435654,0.0513996,-0.0219128,
0.0435654,0.0513996,-0.02635,
0.0435654,0.0513996,-0.0307871,
0.0435654,0.0513997,-0.0352242,
0.0362533,0.0513996,-0.0130385,
0.0362533,0.0513996,-0.0174756,
0.0362533,0.0513996,-0.0219128,
0.0362533,0.0513996,-0.02635,
0.0362533,0.0513997,-0.0307871,
0.0362533,0.0513997,-0.0352242,
0.0289412,0.0513996,-0.0130385,
0.0289412,0.0513996,-0.0174756,
0.0289412,0.0513997,-0.0219128,
0,0,0,
0,0,0,
0,0,0,
0.0216291,0.0513996,-0.0130385,
0.0216291,0.0513997,-0.0174756,
0.0216291,0.0513997,-0.0219128,
0.0216291,0.0513997,-0.02635,
0,0,0,
0,0,0,
0.014317,0.0513997,-0.0130385,
0.014317,0.0513997,-0.0174756,
0.014317,0.0513997,-0.0219128,
0.014317,0.0513997,-0.02635,
0,0,0,
0,0,0,
0.00700483,0.0513997,-0.0130385,
0.00700483,0.0513997,-0.0174756,
0.00700483,0.0513997,-0.0219128,
0.00700483,0.0513997,-0.02635,
0,0,0,
0,0,0,
-0.000407168,0.0513997,-0.0130385,
-0.000407168,0.0513997,-0.0174756,
-0.000407168,0.0513997,-0.0219128,
-0.000407168,0.0513997,-0.02635,
0,0,0,
0,0,0,
-0.00771927,0.0513997,-0.0130385,
-0.00771927,0.0513997,-0.0174756,
-0.00771927,0.0513997,-0.0219128,
-0.00771927,0.0513998,-0.02635,
0,0,0,
0,0,0,
-0.0150314,0.0513997,-0.0130385,
-0.0150314,0.0513998,-0.0174756,
-0.0150314,0.0513998,-0.0219128,
-0.0150314,0.0513998,-0.02635,
0,0,0,
0,0,0,
-0.0223435,0.0513998,-0.0130385,
-0.0223435,0.0513998,-0.0174756,
-0.0223435,0.0513998,-0.0219128,
-0.0223435,0.0513998,-0.02635,
-0.0223435,0.0513998,-0.0307871,
-0.0223435,0.0513998,-0.0352242,
-0.0296556,0.0513998,-0.0131655,
-0.0296556,0.0513998,-0.0176026,
-0.0296556,0.0513998,-0.0220398,
-0.0296556,0.0513998,-0.026477,
-0.0296556,0.0513998,-0.0309141,
-0.0296556,0.0513999,-0.0353512,
0.0443594,0.0513997,-0.0439873,
0.0439784,0.0513997,-0.0492602,
0.0436234,0.0513997,-0.0545332,
0.0431354,0.0513998,-0.0598061,
0.0427144,0.0513998,-0.0650791,
0.0422004,0.0513998,-0.070352,
0.0381364,0.0513997,-0.0439873,
0.0378824,0.0513997,-0.0492602,
0.0376544,0.0513997,-0.0545332,
0.0372934,0.0513998,-0.0598061,
0.0369994,0.0513998,-0.0650791,
0.0366124,0.0513998,-0.070352,
0.0319134,0.0513997,-0.0439873,
0.0317864,0.0513997,-0.0492602,
0.0316854,0.0513998,-0.0545332,
0.0314514,0.0513998,-0.0598061,
0.0312844,0.0513998,-0.0650791,
0.0310244,0.0513998,-0.070352,
0.0256904,0.0513997,-0.0439873,
0.0256904,0.0513998,-0.0492602,
0.0257164,0.0513998,-0.0545332,
0.0256094,0.0513998,-0.0598061,
0.0255694,0.0513998,-0.0650791,
0.0254364,0.0513998,-0.070352,
0.0194674,0.0513998,-0.0439873,
0.0195944,0.0513998,-0.0492602,
0.0197474,0.0513998,-0.0545332,
0.0197674,0.0513998,-0.0598061,
0.0198544,0.0513998,-0.0650791,
0.0198484,0.0513999,-0.070352,
0.0132444,0.0513998,-0.0439873,
0.0134984,0.0513998,-0.0492602,
0.0137784,0.0513998,-0.0545332,
0.0139254,0.0513998,-0.0598061,
0.0141394,0.0513998,-0.0650791,
0.0142604,0.0513999,-0.070352,
0.00696643,0.0513998,-0.0439631,
0.00740243,0.0513998,-0.0492602,
0.00780943,0.0513998,-0.0545332,
0.00808343,0.0513998,-0.0598061,
0.00842443,0.0513999,-0.0650791,
0.00867243,0.0513999,-0.070352,
-0.0406846,0.0513998,-0.0119627,
-0.0406846,0.0513998,-0.0162807,
-0.0458656,0.0513998,-0.0119627,
-0.0458656,0.0513998,-0.0162807,
-0.0406846,0.0513999,-0.0334097,
-0.0406846,0.0513999,-0.0377992,
-0.0458656,0.0513999,-0.0334097,
-0.0458656,0.0513999,-0.0377992,
0.0371193,0.0513998,-0.075625,
0.0312042,0.0513998,-0.075625,
0.0252891,0.0513999,-0.075625,
0.019374,0.0513999,-0.075625,
0.0134589,0.0513999,-0.075625,
0.0467406,-0.0192001,-0.00944726,
0.0382316,-0.0192,-0.00944726,
0.0297226,-0.0192,-0.00944726,
0.0212136,-0.0192,-0.00944726,
0.0127046,-0.0192,-0.00944726,
0.00419561,-0.0192,-0.00944726,
-0.00431339,-0.0191999,-0.00944726,
-0.0128224,-0.0191999,-0.00944726,
-0.0213314,-0.0191999,-0.00944726,
-0.0298404,-0.0191999,-0.00944726,
-0.0383494,-0.0191998,-0.00944726,
-0.0468584,-0.0191998,-0.00944726,
0.0467406,-0.0192001,-0.0161486,
0.0382316,-0.0192001,-0.0161486,
0.0297226,-0.0192,-0.0161486,
0.0212136,-0.0192,-0.0161486,
0.0127046,-0.0192,-0.0161486,
0.00419561,-0.0192,-0.0161486,
-0.00431339,-0.0192,-0.0161486,
-0.0128224,-0.0191999,-0.0161486,
-0.0213314,-0.0191999,-0.0161486,
-0.0298404,-0.0191999,-0.0161486,
-0.0383494,-0.0191999,-0.0161486,
-0.0468584,-0.0191998,-0.0161486,
0.0467406,-0.0192001,-0.0228498,
0.0382316,-0.0192001,-0.0228498,
0.0297226,-0.0192001,-0.0228498,
0.0212136,-0.0192,-0.0228498,
0.0127046,-0.0192,-0.0228498,
0.00419561,-0.0192,-0.0228498,
-0.00431339,-0.0192,-0.0228498,
-0.0128224,-0.0192,-0.0228498,
-0.0213314,-0.0191999,-0.0228498,
-0.0298404,-0.0191999,-0.0228498,
-0.0383494,-0.0191999,-0.0228498,
-0.0468584,-0.0191999,-0.0228498,
0.0467406,-0.0192001,-0.029551,
0.0382316,-0.0192001,-0.029551,
0.0297226,-0.0192001,-0.029551,
0.0212136,-0.0192001,-0.029551,
0.0127046,-0.0192001,-0.029551,
0.00419561,-0.0192,-0.029551,
-0.00431339,-0.0192,-0.029551,
-0.0128224,-0.0192,-0.029551,
-0.0213314,-0.0192,-0.029551,
-0.0298404,-0.0191999,-0.029551,
-0.0383494,-0.0191999,-0.029551,
-0.0468584,-0.0191999,-0.029551,
0.0467406,-0.0192002,-0.0362523,
0.0382316,-0.0192001,-0.0362523,
0.0297226,-0.0192001,-0.0362523,
0.0212136,-0.0192001,-0.0362523,
0.0127046,-0.0192001,-0.0362523,
0.00419561,-0.0192001,-0.0362523,
-0.00431339,-0.0192,-0.0362523,
-0.0128224,-0.0192,-0.0362523,
-0.0213314,-0.0192,-0.0362523,
-0.0298404,-0.0192,-0.0362523,
-0.0383494,-0.0191999,-0.0362523,
-0.0468584,-0.0191999,-0.0362523,
0.0467406,-0.0192002,-0.0429535,
0.0382316,-0.0192002,-0.0429535,
0.0297226,-0.0192001,-0.0429535,
0.0212136,-0.0192001,-0.0429535,
0.0127046,-0.0192001,-0.0429535,
0.00419561,-0.0192001,-0.0429535,
-0.00431339,-0.0192001,-0.0429535,
-0.0128224,-0.0192,-0.0429535,
-0.0213314,-0.0192,-0.0429535,
-0.0298404,-0.0192,-0.0429535,
-0.0383494,-0.0192,-0.0429535,
-0.0468584,-0.0191999,-0.0429535,
0.0467406,-0.0192002,-0.0496113,
